DE11.No,DE12.No,DE13.No,DE14.No,DE21.No,DE22.No,DE23.No,DE24.No,DE25.No,DE26.No,DE27.No,DE30.No,DE40.No,DE50.No,DE60.No,DE71.No,DE72.No,DE73.No,DE80.No,DE91.No,DE92.No,DE93.No,DE94.No,DEA1.No,DEA2.No,DEA3.No,DEA4.No,DEA5.No,DEB1.No,DEB2.No,DEB3.No,DEC0.No,DED2.No,DED4.No,DED5.No,DEE0.No,DEF0.No,DEG0.No,DE11.Yes,DE12.Yes,DE13.Yes,DE14.Yes,DE21.Yes,DE22.Yes,DE23.Yes,DE24.Yes,DE25.Yes,DE26.Yes,DE27.Yes,DE30.Yes,DE40.Yes,DE50.Yes,DE60.Yes,DE71.Yes,DE72.Yes,DE73.Yes,DE80.Yes,DE91.Yes,DE92.Yes,DE93.Yes,DE94.Yes,DEA1.Yes,DEA2.Yes,DEA3.Yes,DEA4.Yes,DEA5.Yes,DEB1.Yes,DEB2.Yes,DEB3.Yes,DEC0.Yes,DED2.Yes,DED4.Yes,DED5.Yes,DEE0.Yes,DEF0.Yes,DEG0.Yes,variable
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,flag_two
 0.000000, 0.000000, 0.000000,32.376665,39.245150, 7.910711, 0.000000, 8.377637, 4.004170,20.132306, 0.000000, 3.954512,47.409493, 0.000000, 0.000000, 3.802711, 0.000000, 6.286710,84.318469, 0.000000,11.793368, 0.000000,19.805898, 0.000000, 0.000000, 8.087741, 0.000000, 3.873827, 0.000000, 0.000000, 0.000000, 4.044961,22.230889, 3.933192,20.155004,26.475662, 8.138300, 7.935285, 4.004969, 0.000000, 0.000000, 0.000000, 0.000000,27.547335,22.377147,17.421614,16.446365,33.189525,32.086412, 0.000000, 3.922551, 0.000000, 0.000000, 4.260901, 0.000000, 0.000000,26.188926, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 4.037803, 4.025372, 0.000000, 3.858184, 0.000000, 0.000000, 8.080034, 7.989267,CI.u(95%).Total.SURVEY_LU1_3U210
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,10.439817, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.180585, 0.000000,49.784480, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.884658, 0.000000,27.224403, 9.408573, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 4.022694, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.966152, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U221
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.917078,37.280749, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.091008, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,23.281877, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.933192, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U222
 0.000000,33.016382,79.435015, 0.000000,29.057412,11.919440, 0.000000, 0.000000,13.524412, 0.000000, 0.000000, 0.000000,31.081059, 9.634183, 9.156681, 0.000000, 3.931379, 0.000000, 0.000000, 0.000000, 0.000000,99.152954, 4.027893,92.605927, 0.000000, 4.043870,23.281877,47.501144, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 4.004170, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,75.132963, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U223
 0.000000, 0.000000, 0.000000, 3.706092, 0.000000, 0.000000, 4.205926, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,36.795016, 0.000000, 0.000000,38.296414, 0.000000, 9.049415, 0.000000, 0.000000,11.803804, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.931477, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,66.852149, 0.000000, 0.000000, 0.000000,16.520884,31.566787, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.975013, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 4.038233, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U224
 3.983632,32.089736,27.769417, 3.980367, 0.000000, 3.953598, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,38.296414, 0.000000, 0.000000,37.864457,15.005708,19.091008,21.965441, 0.000000,23.082015, 7.831835,27.492792, 0.000000, 0.000000, 0.000000, 0.000000,17.222656,10.678599,10.474740, 0.000000, 0.000000,53.448265, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 8.357647, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,13.329457, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U225
 52.203899, 38.147718, 29.006060, 19.040582,  0.000000, 11.919440, 11.809338,  0.000000, 13.524412,  0.000000, 11.099838,  0.000000, 36.801537,  0.000000,  0.000000,  0.000000,  0.000000,  9.049415,  0.000000,  0.000000, 27.092592, 21.965441, 39.859370, 10.600033, 34.457771,  0.000000,  0.000000,131.397302, 31.367518,  3.809296,  0.000000, 10.678599,  0.000000,  0.000000,  8.003787, 73.698676,  0.000000,  3.967642,  9.454927,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  3.917078,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, 14.197216,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  4.043870,  0.000000,  0.000000,  0.000000,  0.000000,  8.881328,  0.000000,  0.000000, 11.911502,  0.000000,  0.000000,  0.000000,  0.000000,CI.u(95%).Total.SURVEY_LU1_3U226
  0.000000,127.746912, 25.908046,  0.000000,  4.180078,  0.000000, 43.110141, 14.278425,  0.000000,  0.000000, 44.766152,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, 31.421234,  0.000000,  4.030546, 66.341131, 22.881073, 16.621864,  0.000000, 24.181213,  0.000000,  0.000000,  0.000000, 18.698275,  0.000000,  0.000000,  9.060469,  0.000000,  0.000000,  0.000000, 28.470796,  0.000000, 13.082111,  0.000000,  4.118138, 28.740617,  0.000000,  0.000000,  0.000000,  0.000000,  3.992431,  0.000000,  0.000000, 15.300120,  0.000000,  3.992664,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, 15.760054,  0.000000,  0.000000, 26.224893,  0.000000,CI.u(95%).Total.SURVEY_LU1_3U227
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.931379,8.779606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LU1_3U228
15.819601, 3.824696,27.038396, 3.941938,41.369407, 0.000000,10.172512, 8.086077,29.283808, 0.000000, 0.000000,17.512737,83.323755, 0.000000,17.318909,58.499235, 0.000000,16.942769,27.314526,22.569442, 0.000000, 3.953891, 0.000000,81.612006,14.146458,35.403718, 7.856983,48.642641, 0.000000,14.730716, 0.000000, 3.970103,22.932126,12.048105,27.508664,21.231009,38.575092,65.953050, 0.000000, 0.000000,62.538683, 3.984173, 7.610586, 7.887713,16.239163, 0.000000, 3.984528, 3.852052, 0.000000,12.580207,36.328215, 0.000000, 4.005599, 3.938489, 3.931379,14.972243, 4.025891, 3.909914, 3.960301, 4.028634, 3.953106,12.105160, 3.985533, 8.344385, 3.951563,33.590701, 3.868116, 0.000000,55.986798, 0.000000, 0.000000, 3.858184, 0.000000,80.681239, 0.000000, 4.007914,CI.u(95%).Total.SURVEY_LU1_3U311
348.871892,428.602735,316.240201,166.532290,752.325433,250.967588,193.709703,152.291288,193.454440,252.480577,261.434288,169.606127,420.605525, 54.496167,108.779969,320.822641,148.912615,333.815200,367.744202,259.423721,410.166334,221.703313,318.123680,486.617856,403.976032,305.174511,228.875741,365.695492,351.984172, 65.509327,262.853784,154.526717,186.915528,237.062527,244.558635,551.786743,382.968813,274.334562,370.037474,174.294800,193.117513,251.954995,274.105936,291.453332,215.286519,197.223908,270.216268,177.146771,157.078863,  7.741135,210.077425,  4.251904,  0.000000,153.676490,142.670670,209.974489,228.764501,166.497244,104.953615,274.909753,285.068659,105.301503,255.965975,229.876748,107.986059,189.753086,144.871610,172.848028, 93.564078, 73.115596,151.933497,132.746271, 22.967965,436.430710,317.801036,375.261497,CI.u(95%).Total.SURVEY_LU1_3U312
 15.662212, 35.813453, 49.155906, 48.608067,218.386948, 35.712475,  3.876607,  0.000000,  8.051260,  7.896684, 11.937009, 27.824686, 32.344864, 22.518474, 40.828144, 23.565231,  0.000000,  3.865021,  8.177455,  3.972085, 16.030541,116.149537,134.741389, 90.444371, 25.609002, 40.661705,  3.972981,  7.726300, 23.162675, 23.216006, 11.800813, 11.840345,  7.839976,  0.000000, 21.760439,114.457689,150.819601, 11.957999,  0.000000, 11.820667,  0.000000,  0.000000, 18.375337,  7.949768,  3.917078,  0.000000,  0.000000, 23.690051,  0.000000,  7.949910,  8.101707,  0.000000,  0.000000, 11.793350,  3.952877,  0.000000,  0.000000,  0.000000,  8.044467,  0.000000, 20.703593,  0.000000,  0.000000,  0.000000,288.557803,  0.000000,  7.753155,  3.849693,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, 11.978187,  4.100649,  0.000000,CI.u(95%).Total.SURVEY_LU1_3U313
 8.181301, 3.859097, 3.861196, 3.941938,36.759038, 0.000000, 0.000000, 0.000000, 0.000000,17.593035,11.292677, 0.000000,52.768998, 0.000000, 8.188500, 7.811137, 0.000000, 0.000000,27.286879, 0.000000, 7.964633,15.966980,18.973323,23.690935, 7.750480, 4.003213, 8.087418, 0.000000, 0.000000, 3.946450,24.408936, 0.000000, 4.050421, 3.896237, 3.929358, 4.003512,12.125402, 3.967642, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 4.286285, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.896237, 0.000000,32.750284, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U314
 3.983632, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.942034, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.325857, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U316
 56.187531,  0.000000,  0.000000,  3.667663, 89.867276,  8.153889, 36.906618, 50.044162, 17.528582, 44.190200,  0.000000,  8.872627, 40.853236,  4.293936, 21.217064, 18.511676,  3.931379, 68.417172, 68.061454,109.824581, 23.054849, 39.148152, 19.316545, 60.679969, 46.818097,  8.079561, 23.281877,  7.856474, 37.034211,  0.000000, 45.013114, 10.362910, 47.481688, 18.698275, 47.597522, 39.447612,  8.065996, 55.142635,  0.000000, 45.104337,  0.000000,  0.000000,  0.000000,  0.000000,  3.917078, 45.595647,  8.357647, 25.061253,  7.467331,  8.793583, 44.779878,  0.000000,  0.000000,  3.979033,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  3.853145, 14.982536,  0.000000,  0.000000, 13.658502,  3.951563,  0.000000,  0.000000, 14.730716, 12.295527,  0.000000,  3.967741,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,CI.u(95%).Total.SURVEY_LU1_3U317
  0.000000,  3.790018,  3.745972,  0.000000,  0.000000,  3.913402,  0.000000,  0.000000,  0.000000, 15.764787,  0.000000,  0.000000, 17.680663,  0.000000,  8.128588, 14.129873,  0.000000,  0.000000, 10.922114,  0.000000,  0.000000,  3.991810, 86.073118,  8.918625,  0.000000,  0.000000,  0.000000,  0.000000,  3.855058,  3.788773,  7.819886,  0.000000,  0.000000,  0.000000,  3.932883,104.132812,122.977366,  0.000000,  0.000000,  0.000000,  6.640154,  0.000000,  4.139614,  3.913402,  0.000000,  0.000000,  0.000000,  0.000000,  3.787558,  0.000000, 12.884221,  8.507483,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  7.983620, 18.973582,  0.000000,  3.878796, 33.318620,  3.844886,  0.000000,  3.849334,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  7.931251,  3.934978, 29.919088,  0.000000,CI.u(95%).Total.SURVEY_LU1_3U318
  0.000000, 10.752367, 92.340154, 14.060476, 49.118418,  0.000000,  3.880145, 11.758220,  0.000000,  7.954466,  0.000000,  0.000000,275.621639,  0.000000,  8.087819, 11.841497,  0.000000,  0.000000, 47.354667, 30.204943, 17.947410,  3.991810, 34.382200, 55.937598, 13.957083,  0.000000, 32.340778, 26.891699, 24.941345, 17.050750,  4.041347,  0.000000, 43.617868, 17.418323, 17.561617, 85.618294, 23.590541,  3.984873, 62.493867, 62.094241, 35.160399, 31.434086, 50.930733, 34.135325, 27.537297, 24.663732, 46.268550, 17.702778, 12.460619,  0.000000, 29.688917,  4.273563,  0.000000, 34.714805, 25.271735, 37.205299,  4.029482, 40.189600, 15.853453,  0.000000, 40.562566, 28.025318, 40.633497, 25.162390,  9.232610, 32.289678, 49.514407, 42.760340, 30.273517,  4.025372,  0.000000, 23.784631, 13.597615, 47.901856, 55.295537, 53.259829,CI.u(95%).Total.SURVEY_LU1_3U319
 3.864411,11.748735, 0.000000, 3.980367,93.459945, 0.000000, 3.880145, 0.000000,24.534885, 0.000000, 0.000000,10.439817,35.854653, 0.000000, 0.000000, 0.000000, 0.000000, 8.109656,12.159835, 8.071826, 0.000000, 0.000000,11.867711, 7.953540,61.570433,31.558193, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,81.880802,20.929277,22.136708, 3.971523,57.461933,36.142011, 0.000000, 9.144226,14.725752, 0.000000,15.885516, 0.000000, 0.000000, 4.187054, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,57.182552,17.089588, 0.000000, 0.000000, 4.004546, 4.046889, 0.000000, 0.000000, 7.934989, 4.079040,11.838325,CI.u(95%).Total.SURVEY_LU1_3U321
  7.836046,  0.000000,  3.861196,  0.000000,  0.000000,  0.000000,  8.123004,  3.899023,  0.000000,  0.000000,  0.000000, 57.046130,147.737247,  9.539877,  0.000000, 17.621331,  3.894332,  0.000000, 27.266148,  0.000000, 11.837104,  3.937576,  7.843348, 11.890789,  7.717866,  4.043870, 22.598331,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, 14.470857,  3.841811,  0.000000, 75.892544,  4.079040,  7.935285, 17.692382,  3.899461,  0.000000,  0.000000,  4.180078,  0.000000,  0.000000,  0.000000, 20.802909,  0.000000,  0.000000,  0.000000,  3.992431,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  4.029482,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  8.638188,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  3.894991,  0.000000,  0.000000,  0.000000,CI.u(95%).Total.SURVEY_LU1_3U322
52.203899, 4.018892, 0.000000,11.496750, 3.799966, 0.000000, 0.000000, 0.000000, 3.963646, 4.026956,12.646986, 0.000000, 3.988889, 0.000000, 4.081114, 3.979033, 0.000000, 0.000000, 0.000000, 0.000000, 4.000792,46.991304,24.830632, 8.010922, 0.000000, 7.822734,60.063099,55.212424, 4.007758, 7.778534,14.310658, 4.004546, 3.967741, 0.000000, 3.947698, 0.000000, 0.000000,38.431459,56.127509, 0.000000, 0.000000,93.988016,45.585431,26.247647,13.465103, 0.000000, 0.000000, 4.026956,24.559274, 0.000000, 9.390910, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.860475, 7.716739, 3.988282,48.013822,25.691965,45.645467, 8.683395, 3.983872,19.610724, 3.855058, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 4.019147,32.052474,34.177763,41.634498,CI.u(95%).Total.SURVEY_LU1_3U330
294.740037, 60.948337, 50.881161, 37.613803,404.735270, 87.003350, 81.108489, 38.336641, 52.574175, 25.709227, 20.684759,113.386431,170.891587, 22.323489, 46.173783,163.192095, 69.662469,  8.779606,113.807885, 66.686446, 47.470749,167.982664,237.046983,278.515985,122.237956, 47.712144,115.335276,122.669082,183.463018,  3.906621, 45.304054, 56.250579, 25.374466, 97.782004, 26.270664, 52.743082,198.970705, 36.426347, 61.237072,  0.000000,  0.000000,  3.706092, 73.110086,  0.000000,  0.000000, 14.532878, 13.524412, 72.244598, 22.995563,  3.786623,  0.000000,  0.000000,  0.000000,  0.000000,  3.890783,  9.049415, 34.552698, 47.234001, 30.856708,  0.000000,  7.843348,  0.000000,  4.065214, 60.579654,  4.103546,  0.000000,  0.000000,  0.000000,  4.104468,  0.000000, 14.810008,  7.995092,  4.038692,  0.000000, 13.147514,  3.964122,CI.u(95%).Total.SURVEY_LU1_3U341
 56.187531,  3.859097,  4.097172,  0.000000,  0.000000,  0.000000, 11.809338,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  4.293936,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, 19.340185,147.859185,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  3.980336, 41.188725,  0.000000,  0.000000,  0.000000,  4.004546,  0.000000, 17.418323,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  4.147595,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  4.027893,  0.000000,  0.000000,  0.000000,  0.000000,  4.004001,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  4.079040,  0.000000,CI.u(95%).Total.SURVEY_LU1_3U342
215.201698, 18.620668, 22.994229, 46.390743,105.730383, 23.544205,358.253598, 61.493556, 37.913278, 64.357490, 12.079702, 22.887629,458.388337,  9.634183,  7.984926,158.673952, 48.708412, 55.002252,361.191339, 33.221182, 60.052583,598.668318,144.419794,147.515606,243.454589, 98.284119,119.434103, 91.030838,152.243656, 23.459117, 76.670728,  7.970341,226.031799, 30.501435,182.475700,278.270174,191.455379,170.616608,  3.808401,  4.018892,  3.708265, 13.593326, 20.250496,  0.000000, 26.712870,  0.000000,  8.316649,  0.000000, 73.300111,  0.000000,121.957215,  0.000000,  0.000000,114.358273, 19.108225, 20.160078, 11.961261,  0.000000,  4.000792, 82.317262, 66.557301,  0.000000,  0.000000, 45.821893, 11.743153,  0.000000,  3.969572,  0.000000,  3.712702,  4.044961,  8.819578,  0.000000,  0.000000,  7.906501, 95.915007,  0.000000,CI.u(95%).Total.SURVEY_LU1_3U350
 88.990598,126.017084, 19.746728,288.992635,414.217860,108.907605,123.293428, 67.368881,109.510533, 12.031883,284.882078, 99.466598,719.396514, 12.582533, 36.053064,107.284044, 45.140631, 65.250602,888.605814,443.649453,141.039592,120.541932,240.708230,274.219620,247.274841, 90.614573, 93.870612,124.754959, 69.545182, 38.218069, 27.175567, 36.514384,158.387266,108.369773,132.075958,465.689253,272.528434,139.828260, 34.981725, 27.662210, 58.050979, 36.838187, 40.141702, 35.676018, 28.475780, 35.862509, 71.187891,  8.056679,  3.883336,  3.919282, 65.696984,  4.111143,  4.005599, 19.696644, 29.190845, 37.126579, 22.794431,  3.983029, 15.714044,  3.890805,  0.000000, 18.041683, 10.608170, 12.110311,  0.000000, 83.349727, 22.462968,  3.910103, 32.639762, 10.480976,188.643640, 20.559091,  0.000000, 94.547537, 16.251240, 45.466067,CI.u(95%).Total.SURVEY_LU1_3U361
 80.249051, 11.963151, 24.186364, 18.305736,130.784768, 28.739015, 11.925746, 19.662108,  4.004170, 38.028290, 15.875382,  0.000000,245.792018,  0.000000,  4.081114, 66.261002, 19.956355, 11.985099, 16.254395, 46.210181, 27.609107, 91.627235, 92.179336, 46.554171,193.057443,121.563226, 15.867828, 59.906335, 28.636708, 11.692581, 11.897937, 35.773487, 51.359612,  4.181720, 42.400983, 21.137750, 28.211227, 57.402523, 43.863661, 46.281589, 27.932150, 19.708422, 35.220588, 27.820539, 41.007914, 15.894707, 27.936141, 35.572912, 15.703338,  0.000000, 21.239785,  0.000000,  0.000000, 15.761047, 24.136728, 12.275166,  4.029482,  3.983029,  7.945007, 11.096964,  7.839818, 51.268325, 32.571449,  0.000000,  0.000000,  0.000000,  3.969572,  3.910103,  4.037803,  0.000000, 21.477843,  0.000000,  0.000000,  0.000000,  4.038233,  3.929800,CI.u(95%).Total.SURVEY_LU1_3U362
 567.48874, 467.43386, 389.64704, 457.85250, 506.04718, 261.12865, 207.43210, 290.79703, 166.97435, 354.89929, 475.28548, 239.25992,1019.25117, 137.54127, 265.38884, 561.03480, 212.57920, 273.52741, 463.17337, 450.00443, 392.17083, 589.76644, 816.66130, 608.45755, 665.39822, 512.60564, 555.94603, 812.86594, 306.71685, 143.53286, 440.27911, 339.83698, 444.89711, 549.73510, 269.53442, 661.88116, 800.31324, 763.49911, 240.52095, 160.26910, 132.19562, 211.03135, 279.17369, 190.23630,  74.46577,  87.59730, 146.29642,  85.83671,  16.14832,  30.86904, 153.61493,  25.93498,  26.29027,  87.93752,  45.79741,  53.00290, 248.30513,  94.31861, 151.48617, 173.01530, 525.10205, 208.29753,  99.40515, 119.16469, 102.05445,  98.05982, 110.10132,  55.25326, 146.93741,  18.37200, 118.70281,  47.19515,   0.00000, 188.28027, 251.46713, 138.11066,CI.u(95%).Total.SURVEY_LU1_3U370
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.583188, 0.000000, 3.764579, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,14.018100, 0.000000, 0.000000,19.227914, 0.000000, 0.000000, 3.991810, 0.000000, 7.990213, 0.000000, 0.000000, 0.000000, 3.921485, 0.000000, 0.000000,15.071706, 3.884966, 3.989137, 3.933192, 4.038692,17.417655, 0.000000,16.012566, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.821830, 0.000000,37.058186, 0.000000, 0.000000, 0.000000, 9.919563, 0.000000, 4.025891, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,20.110081, 0.000000, 3.934978, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U411
