DE1.No,DE2.No,DE3.No,DE4.No,DE5.No,DE6.No,DE7.No,DE8.No,DE9.No,DEA.No,DEB.No,DEC.No,DED.No,DEE.No,DEF.No,DEG.No,DE1.Yes,DE2.Yes,DE3.Yes,DE4.Yes,DE5.Yes,DE6.Yes,DE7.Yes,DE8.Yes,DE9.Yes,DEA.Yes,DEB.Yes,DEC.Yes,DED.Yes,DEE.Yes,DEF.Yes,DEG.Yes,variable
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,flag_two
 529.970579, 942.207208, 101.510216, 269.802826,  55.109896,  54.650241, 226.926358,  58.159485, 688.425999,1056.690691, 324.639948,  23.790889, 281.793221, 195.051098, 321.651724, 104.096745, 201.099629, 344.621335,   7.573247,  28.707481,   4.293936,   0.000000,  78.462729,  37.191088, 175.014623, 117.524313,  91.298989,   4.044961,  49.025933,  38.784651,  34.411350,  21.641497,Total.SURVEY_LC1_3A21
 806.390894,1290.903060,  91.793953, 253.873277,  30.504000,  70.457503, 492.367623, 235.709743, 669.646699,1021.151269, 385.255425,  84.195858, 382.115324, 329.039965, 282.758778, 184.357293, 582.158605,1017.868372,   7.873795, 113.448930,   0.000000,   0.000000, 313.341233, 116.306233, 394.489861, 561.081444, 264.209476,  26.614630, 119.324479, 293.353816, 191.314461, 222.127908,Total.SURVEY_LC1_3A22
 0.000000, 8.360156, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,37.567030, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,Total.SURVEY_LC1_3A2x
107.566736,109.283707,  0.000000,157.795584,  0.000000, 12.172497, 26.670861, 45.862866, 85.579661,110.622229, 28.489780,  8.089922, 76.894314, 62.258329, 33.923878,  8.276693,148.447740,202.492635,  0.000000, 33.986265, 17.032949,  0.000000, 57.795787,  4.029482, 53.973149,109.869716, 87.693084,  8.050744, 26.549094, 30.466106, 42.485131, 35.190698,Total.SURVEY_LC1_3A30
   5.933038,  15.996733,   0.000000, 160.541150,   0.000000,   0.000000,   3.893354,  39.559876,  50.771184,  32.604597,   0.000000,   0.000000,  49.867826,  37.941147,   0.000000,  15.569357,1292.089517,2620.295941,   0.000000, 436.766745,   0.000000,   4.061353,1345.041655, 647.667816,2008.608272,1534.201247, 704.297963,  28.077611, 505.726713,1189.897084, 629.802290, 720.036806,Total.SURVEY_LC1_3B11
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,23.187124,37.682513, 0.000000, 0.000000, 0.000000, 0.000000,23.120477, 4.047060,16.362391,47.652483, 7.060691, 0.000000,21.207169,17.032240, 0.000000, 0.000000,Total.SURVEY_LC1_3B12
   0.000000,  61.765714,   0.000000,  17.837906,   0.000000,   0.000000,   0.000000,  92.306378,   8.573493,   0.000000,   0.000000,   0.000000,  39.623561,  12.310544,   0.000000,   0.000000, 561.756118,1231.157201,   3.935800, 209.389140,   0.000000,   0.000000, 463.869152, 338.796976, 711.408981, 861.860684, 473.598064,  20.109567, 233.196005, 284.709984, 351.782411, 272.178107,Total.SURVEY_LC1_3B13
  0.000000, 14.638729,  0.000000, 41.940207,  0.000000,  0.000000,  0.000000, 26.373251, 17.427899,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, 92.471124,325.321265,  0.000000,418.805120,  0.000000,  4.061353,170.270958,131.211158,658.044134,210.668369, 61.541566, 12.055290, 58.961671,222.183721, 54.107307, 34.407046,Total.SURVEY_LC1_3B14
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  6.857437,  0.000000, 62.443709,299.749583,  0.000000,  6.331337,  0.000000,  0.000000, 76.252681, 13.186625, 46.311322, 65.324745, 25.362211,  0.000000, 81.016374, 28.989396, 51.585175, 31.002326,Total.SURVEY_LC1_3B15
   6.379744,  66.976345,   0.000000, 119.334030,   0.000000,   0.000000,   0.000000,  31.852514,  64.454040,  27.176228,   6.936317,   0.000000,  90.454076,  90.845791,  20.655470,  23.168968,1072.324093,3302.469319,   3.935800, 569.435711,   4.273563,   4.142132, 452.342075, 448.241658,2906.725048,1701.334412, 290.969198,   3.905791, 389.870506, 382.264217, 900.283925, 220.964969,Total.SURVEY_LC1_3B16
  0.000000,  5.170550,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, 13.186625,  0.000000,  4.972783,  0.000000,  0.000000,  4.202587,  0.000000,  4.059261,  0.000000, 45.350527,157.267262,  0.000000,162.545026,  0.000000,  0.000000, 79.881775,128.684860,287.851103,265.820189, 31.712704,  0.000000, 18.206862, 90.575949,149.245789, 78.116982,Total.SURVEY_LC1_3B18
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,14.508042,34.478030, 0.000000,25.322800, 0.000000, 0.000000, 8.375309, 0.000000, 0.000000,13.615184, 0.000000, 0.000000,10.177910, 0.000000, 0.000000, 3.964122,Total.SURVEY_LC1_3B19
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, 12.341904,  0.000000,  0.000000,  0.000000,  5.754560, 12.524021,  0.000000,  0.000000, 67.932808,161.894250,  0.000000, 35.675811,  0.000000,  0.000000, 49.336413, 30.399141,549.159389,284.635695, 26.502864,  0.000000, 12.021531, 66.453339,  8.062716,  0.000000,Total.SURVEY_LC1_3B21
  0.000000,  4.026956,  0.000000, 17.837906,  0.000000,  0.000000,  0.000000,  0.000000,  9.205841, 12.473884,  0.000000,  0.000000, 12.539040,  0.000000,  0.000000,  0.000000,124.149423,363.850520,  0.000000, 35.675811,  0.000000,  0.000000, 99.972068,118.622355,501.941972,405.029330,149.990124,  0.000000, 61.948916, 91.931474,110.782994, 23.168968,Total.SURVEY_LC1_3B22
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, 32.622194,108.234849,  0.000000,  0.000000,  0.000000,  0.000000, 25.651786,  0.000000, 58.410375, 54.469838, 54.953576,  4.025372,  5.044263, 49.729591,  0.000000,  0.000000,Total.SURVEY_LC1_3B23
  0.000000,  0.000000,  0.000000, 17.837906,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, 55.176362,118.460526,  0.000000,115.481556,  0.000000,  0.000000, 12.962425, 17.233685, 18.373472, 23.472406, 14.121381,  8.029918, 20.045379, 12.310544,  0.000000,  0.000000,Total.SURVEY_LC1_3B31
   0.000000,  15.509616,   0.000000,  59.806533,   0.000000,   0.000000,   0.000000, 132.095338,  32.744549,  40.865850,   0.000000,   0.000000,  31.316472, 103.727990,  30.983204,  80.398576, 498.935794,1481.313828,   0.000000, 269.402002,   0.000000,   4.061353, 317.866101, 415.412704, 532.869070, 339.027743, 404.797715,  40.157729, 549.042292, 430.166160, 251.539216, 354.779183,Total.SURVEY_LC1_3B32
  0.000000, 14.638729,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,102.030492,189.878723,  0.000000,  0.000000,  0.000000,  0.000000, 14.917598, 18.642091,  4.563208,  0.000000, 11.903939,  0.000000,  6.229754, 28.641734,  0.000000,  0.000000,Total.SURVEY_LC1_3B33
  0.000000, 19.344518,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,301.417787,764.805939,  0.000000,  0.000000,  0.000000,  0.000000, 17.261084,  4.047060,121.807743, 54.477982, 34.409113,  8.029918, 25.107658,  0.000000,  0.000000,  0.000000,Total.SURVEY_LC1_3B35
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.705789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3B36
  0.000000, 11.748149,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  4.139135,  0.000000,  0.000000, 13.777108,141.329524,  0.000000, 17.745039,  0.000000,  0.000000,  8.419240,  0.000000,  0.000000, 12.953084,  0.000000,  0.000000,  0.000000,  4.044023,  0.000000, 11.238078,Total.SURVEY_LC1_3B37
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  4.061353,  0.000000, 13.186625,  0.000000,  0.000000,  0.000000,  0.000000, 12.172956,  0.000000,  0.000000,  0.000000, 38.302971,150.130319,  0.000000, 61.380243,  0.000000,  4.061353, 60.690955,114.433586, 82.771547, 65.515391, 14.017578,  0.000000, 26.385152, 54.943175,  6.893113, 82.584530,Total.SURVEY_LC1_3B41
 0.000000, 0.000000, 0.000000,23.552677, 0.000000, 0.000000, 0.000000, 0.000000,16.964218, 4.826489, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,77.141865,68.553726, 0.000000, 0.000000, 0.000000, 0.000000,46.388551, 0.000000,82.699816,90.642602,36.120243, 0.000000,10.825037,12.310544,10.327735,11.238078,Total.SURVEY_LC1_3B43
12.551892, 0.000000, 3.954512, 0.000000, 0.000000, 0.000000, 8.132303, 4.025891,16.380666,19.610054, 0.000000, 0.000000, 7.980081, 0.000000, 0.000000, 0.000000, 4.835626, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,10.666205, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,Total.SURVEY_LC1_3B44
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,10.252009,18.589991, 0.000000, 0.000000, 0.000000, 0.000000,12.882834, 0.000000, 4.563208,34.756515, 4.044843, 4.025372, 0.000000, 0.000000,10.327735, 0.000000,Total.SURVEY_LC1_3B45
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,107.482346,349.818305,  0.000000,  0.000000,  0.000000,  0.000000, 40.245407, 13.186625, 17.444177, 16.012019, 34.235235,  0.000000, 22.945543,  0.000000, 35.611299,  3.967642,Total.SURVEY_LC1_3B51
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, 78.704559,278.200446,  0.000000, 35.490077,  0.000000,  0.000000, 10.346404,  0.000000,  8.672230,  0.000000,  4.971417,  0.000000, 31.489124, 37.012194,  0.000000, 42.441881,Total.SURVEY_LC1_3B52
   6.374339,   6.906365,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   6.707598,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000, 695.795397,1308.578896,   0.000000,  53.436606,   0.000000,   4.040345,  96.840256,  52.746501,  71.675097, 123.809072, 138.988233,  12.079649, 103.898655,  24.770287,  51.482055,  19.088667,Total.SURVEY_LC1_3B53
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,25.573625, 0.000000, 0.000000,24.163655, 0.000000, 0.000000,10.569186,17.216108,21.439188, 4.064498, 6.065288, 0.000000, 6.179544, 0.000000, 0.000000, 0.000000,Total.SURVEY_LC1_3B54
  0.000000, 37.136493,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,164.095077, 79.757886,  0.000000,  0.000000,  0.000000, 12.310544, 10.283313,  3.964122,264.093838,904.121639,  0.000000,188.708119,  0.000000,  0.000000, 92.182788,  5.479263,164.294648,173.553054,142.595905, 36.087940, 98.972678, 24.715532,235.646961, 77.575198,Total.SURVEY_LC1_3B55
 84.998593, 43.186241,  3.954512, 29.783679,  0.000000,  0.000000,  7.807994,  4.029482, 40.524239, 67.390556, 19.749384,  4.044961,  3.967741,  8.003523,  3.901575,  3.967642,497.516269,187.799043,  0.000000, 21.658115,  4.251904,  7.944157, 80.292529, 20.638726,126.288445, 82.984373, 95.601951, 36.276893, 44.461740,  3.965882, 29.385052, 23.593727,Total.SURVEY_LC1_3B71
12.153477, 4.004170, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.987517, 3.948412, 0.000000, 4.004546, 0.000000, 4.084370, 0.000000, 0.000000,49.566916,28.601364, 0.000000, 0.000000, 0.000000, 0.000000, 8.113448, 0.000000, 7.840662, 0.000000,27.058984, 8.016159, 4.050421, 0.000000, 0.000000, 0.000000,Total.SURVEY_LC1_3B72
16.149516, 7.792977, 3.954512, 5.570878, 0.000000, 0.000000, 0.000000, 0.000000, 3.988282,24.068662, 4.007758, 8.089922, 0.000000, 7.934989, 4.041801, 0.000000,71.254600,42.168958, 0.000000, 3.988889, 0.000000, 0.000000,29.062067, 0.000000, 3.988282,47.560991,30.527368,10.239337,12.567420,20.077648, 0.000000,15.645964,Total.SURVEY_LC1_3B73
12.332761, 8.050816, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.849334, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,81.184298,49.117417, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.114328,18.495803, 0.000000, 0.000000, 0.000000, 0.000000, 3.964122,Total.SURVEY_LC1_3B74
  7.948732, 15.718296,  0.000000,  3.992431,  0.000000,  0.000000,  3.979033,  0.000000,  8.635030, 11.797376,  0.000000,  0.000000,  0.000000,  8.125513,  3.905143,  0.000000,123.785442, 43.762633,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  8.530339, 21.665828, 22.812300,  0.000000,  3.892697,  4.003512,  0.000000,  3.829255,Total.SURVEY_LC1_3B75
 19.412719,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  3.983049,  0.000000,  0.000000,  0.000000, 31.913150,  0.000000,  0.000000,  8.088045,  0.000000,  0.000000,181.889059, 69.968607,  0.000000,  0.000000,  0.000000,  0.000000, 24.018257,  0.000000,  0.000000,  0.000000,576.643443,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,Total.SURVEY_LC1_3B82
 0.000000, 3.939379, 0.000000, 3.992431, 0.000000, 0.000000, 3.931379,14.271817,48.613869,11.199208, 0.000000, 0.000000, 0.000000, 0.000000,16.164935, 0.000000,19.689747, 9.166567, 0.000000, 0.000000, 0.000000, 4.043909, 0.000000, 0.000000,28.907522,31.186281, 9.943837, 0.000000, 5.194786, 0.000000,20.957892, 0.000000,Total.SURVEY_LC1_3B83
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 4.020646, 0.000000, 0.000000, 3.964102,18.503721, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,12.277842, 0.000000, 4.843248, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,Total.SURVEY_LC1_3B84
1153.255179,2154.370322,   7.855083,4634.291221,   4.255579,   8.084254, 740.229479,5171.276085,5567.600554,2567.860149, 506.107984,  60.342459,2831.696021,4403.803743,2436.898954,2781.857273,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,Total.SURVEY_LC1_3Bx1
266.555937, 48.600181,  0.000000, 12.112413,  0.000000,  7.944157, 34.128836, 38.323004, 70.297450, 32.613746, 84.607197, 18.285928, 86.979139, 49.151983, 22.411224, 47.666092,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,Total.SURVEY_LC1_3Bx2
 0.000000, 5.538001, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.121517, 0.000000, 0.000000, 0.000000, 0.000000,10.327735, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,Total.SURVEY_LC1_3Bxx
3753.36510,3955.61182, 169.10952,1690.98106,  50.89921, 148.84653,2599.93034,2438.37119,2845.06487,3491.09718,2585.46459, 266.78754,1404.12436,1236.86112, 974.40353,1313.44036,2261.50145,4006.17459,  48.92376,1296.88778,  12.43837,  20.02799,2851.56637, 603.94145,3625.40802,2957.64116,2029.54770, 522.13446, 993.03529,1376.71813, 663.10028, 806.32811,Total.SURVEY_LC1_3C10
324.155,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,Total.SURVEY_LC1_3C1x
2300.339891,5525.210588,   0.000000, 299.650494,   0.000000,   0.000000, 270.606387, 255.790568,1155.067004, 763.716040,1576.852296,  61.983769,1479.434627,  11.666349, 215.813659, 670.528959,1209.712518,3566.236274,   3.786623,  84.464155,   0.000000,   4.043647, 286.555808,   0.000000, 395.837712,1025.342069, 614.039278,  30.913023, 513.714057, 235.648211,  38.118358, 309.905512,Total.SURVEY_LC1_3C21
 147.073666,1311.186511,  28.181271,3333.041160,   0.000000,   0.000000,  47.673913,1444.177213,1632.236122,  63.085444, 302.338462,   0.000000, 334.882883,1095.346155,  45.958597,  27.643668,  11.802204, 882.360693,  28.145793,2805.682655,   0.000000,   0.000000,  24.064715, 339.266056, 775.315306, 144.098539,  19.872492,  18.752400,  16.230483, 642.674812,   4.041539, 313.547706,Total.SURVEY_LC1_3C22
 258.037507, 283.075144,   0.000000,  32.540326,   0.000000,   0.000000, 110.423730, 310.868791, 379.334697,  30.169402,  77.127925,   0.000000, 246.979544,   0.000000,  64.013997,  10.753664,  77.560336,1258.683500,   0.000000, 103.298913,   0.000000,   8.087557,  59.225634,   0.000000, 203.195425,  79.569566, 127.845975,  18.930554,   4.795049,   0.000000,  56.120909, 289.206315,Total.SURVEY_LC1_3C23
1065.998528, 669.738772,   0.000000, 296.934110,   0.000000,   0.000000, 719.842045,  68.409329,  36.438186,  52.382158,   4.194114,   0.000000, 120.794530,  37.124302,  22.724407,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,Total.SURVEY_LC1_3C2x
 773.726448,1402.091556,   3.786623,   0.000000,   0.000000,   3.840074, 162.838603,   4.437226, 229.082429, 390.938782, 126.490728,   0.000000, 237.859430,   4.121744,  26.065888,  30.460533, 631.201382,1420.401215,   0.000000, 166.942048,   0.000000,   0.000000, 536.100487,   0.000000, 359.705407, 331.426484, 505.866707,  52.073418, 233.089173,   0.000000,  21.704105, 313.425515,Total.SURVEY_LC1_3C31
112.271215,427.023925, 12.002019,463.374291,  0.000000,  0.000000,133.182465,102.142395,477.197995, 15.805902, 22.880005,  4.044961,187.347975, 34.870655, 27.994158,  3.829255,424.294997,413.993692, 40.036451,934.940587,  4.255309,  0.000000,570.447018, 94.494560,511.647280,155.748266,144.336427, 18.930554,147.612398,652.129998, 41.970862, 27.655672,Total.SURVEY_LC1_3C32
 264.734860, 378.173225,   3.786623,  92.754833,   0.000000,   0.000000, 162.315584, 313.651664, 331.105535, 161.765550, 119.838585,  11.746223, 211.455962,   0.000000, 124.179998,  23.369883, 394.246056,1022.275150,   3.786623,  88.315489,   0.000000,   4.005599, 414.767975,   7.879189, 334.032869, 137.185681, 448.055760,  45.657603,  11.719283, 199.049494,  70.400351,1198.418347,Total.SURVEY_LC1_3C33
870.110186,774.683731,  7.741135,515.508385,  0.000000,  0.000000,380.783853, 48.143003, 25.316326,  8.329723, 19.727623,  0.000000, 55.285058, 27.991938,  4.140113,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,Total.SURVEY_LC1_3C3x
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.38896,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Total.SURVEY_LC1_3Cxx
 37.464489,167.414774,  3.915907, 32.166191,  4.293936,  0.000000, 83.592587, 77.266935, 44.571069, 52.119159, 43.597850,  3.869202, 39.400592, 36.267743, 18.252036, 76.657413,121.861244,150.719347,  0.000000, 22.226518,  0.000000,  0.000000,109.457987, 17.067729, 42.439215,245.463225,140.792562, 12.180997,  7.860080, 19.995481, 29.121539,350.367794,Total.SURVEY_LC1_3D10
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.709083,0.000000,0.000000,4.147971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3D1x
161.420917,318.046145,  3.786623, 96.282543,  4.293936, 12.127058, 47.295208,108.700139,218.809524,123.598216, 67.158604,  3.869202, 19.921842, 92.750335, 92.157910, 32.095856, 41.985048,137.926024,  0.000000, 11.998169,  0.000000,  0.000000, 27.844921, 33.173155, 35.060022, 49.565302, 82.638304, 30.077753, 22.088888, 40.603845, 16.131792, 16.105357,Total.SURVEY_LC1_3D20
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.888311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3D2x
294.194982,312.990667, 11.388916,354.509727,  0.000000,  7.944157,197.589242,120.197161,284.082234,298.792637,205.429307, 68.479921,246.389177,178.916463, 77.603947,161.412185,175.313528,254.675954, 12.302926,112.795499,  4.111143,  4.043909,125.623218, 98.023135,284.869143,476.331484,107.780720, 12.020706, 94.779098,126.661957, 38.859008, 57.393656,Total.SURVEY_LC1_3E10
2660.473591,4828.442294,  81.128079,3556.016227,  89.299431, 127.813313,1429.602847,3126.809568,6476.133478,3068.509598,1142.832670, 250.526584,1877.466872,1924.130470,2629.275950,1906.798751,3797.820132,9316.130594,  11.388916,1004.847079,   4.255579,  37.282568,2665.689877,1057.335961,3364.940740,3482.411851,2408.001721, 285.284292,1079.012163, 662.835620,1479.676369, 873.275613,Total.SURVEY_LC1_3E20
