DE11.No,DE12.No,DE13.No,DE14.No,DE21.No,DE22.No,DE23.No,DE24.No,DE25.No,DE26.No,DE27.No,DE30.No,DE40.No,DE50.No,DE60.No,DE71.No,DE72.No,DE73.No,DE80.No,DE91.No,DE92.No,DE93.No,DE94.No,DEA1.No,DEA2.No,DEA3.No,DEA4.No,DEA5.No,DEB1.No,DEB2.No,DEB3.No,DEC0.No,DED2.No,DED4.No,DED5.No,DEE0.No,DEF0.No,DEG0.No,DE11.Yes,DE12.Yes,DE13.Yes,DE14.Yes,DE21.Yes,DE22.Yes,DE23.Yes,DE24.Yes,DE25.Yes,DE26.Yes,DE27.Yes,DE30.Yes,DE40.Yes,DE50.Yes,DE60.Yes,DE71.Yes,DE72.Yes,DE73.Yes,DE80.Yes,DE91.Yes,DE92.Yes,DE93.Yes,DE94.Yes,DEA1.Yes,DEA2.Yes,DEA3.Yes,DEA4.Yes,DEA5.Yes,DEB1.Yes,DEB2.Yes,DEB3.Yes,DEC0.Yes,DED2.Yes,DED4.Yes,DED5.Yes,DEE0.Yes,DEF0.Yes,DEG0.Yes,variable
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,flag_two
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.878079, 4.018892, 0.000000,-2.793465,-2.587049, 1.261988,-1.132764, 0.000000, 3.963646, 8.053912,14.810520, 0.000000,10.955814, 0.000000, 4.081114, 3.979033, 0.000000, 0.000000, 0.000000, 7.860475, 5.362638,-8.437912, 7.722163, 2.635690, 4.728090, 8.792317,-2.482158, 1.076174, 7.862817, 7.778534,-1.476927, 4.004546, 3.967741, 0.000000, 7.966845,-7.538130, 2.637774,21.210953,CI.l(95%).Total.SURVEY_LU1_3U330
 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 3.9888892, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000,-3.5943722, 0.0000000, 0.0000000,52.6956758, 6.0022226,11.9853116,37.3525366,87.8745180,27.8872989,17.9961461,18.2618505,20.5700611, 2.6022832,11.5765306,19.5809195,30.8550430, 9.1653730, 6.4272438,10.8673311, 3.8124385, 4.3426644,26.7508427,19.5231816,19.2435156,19.2446675,30.9534175,33.0231778,52.8123381,21.5950986, 2.6757277,35.6574216,47.4447136, 3.9066207,19.2859146,-2.0566509,19.5443251, 3.8804970, 5.4467566,12.9787428,57.9263492, 0.2239815,CI.l(95%).Total.SURVEY_LU1_3U341
  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,-10.1544526,  3.8590967,  8.2447672,  0.0000000,  0.0000000,  0.0000000, -0.4933348,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  4.2939358,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  2.3897712,  2.4570312,  0.0000000,  4.0278925,  0.0000000,  0.0000000,  0.0000000,  3.9803363, -6.4746395,  0.0000000,  0.0000000,  0.0000000,  4.0045463,  0.0000000, -2.5595955,  0.0000000,  0.0000000,  4.0790397,  0.0000000,CI.l(95%).Total.SURVEY_LU1_3U342
  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.7737960,  3.7787872,  3.8421153,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  5.1893671,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  3.9257926,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000, -7.1100596, -0.7035145,  0.0000000, 22.5415546, 17.3717212, 26.7024935, 34.9465356, 36.8550312, 19.7654178,318.8768565, 11.5290836, 13.9465921, 32.8427170,  1.4624005, 22.8876288,102.0512699,  0.8621050,  7.9849262, 32.5389111, 33.9486316, 42.4244679, 45.8914081,  2.3450968, 25.3156760,484.0323121, 97.5938826, 29.1885911, 36.3852273, 34.2888763, 65.3158702, 10.5432594, 98.3641499, -4.7415098, 49.2274252, 12.0153019, 77.3765486,  9.0249196,-16.4472062,137.7149152, 93.8486023, 43.8793839,CI.l(95%).Total.SURVEY_LU1_3U350
  0.000000, -2.241393,  0.000000,  0.000000, -9.486326, 11.291829,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -5.009445,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  4.288282,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  7.726652,-10.127026,  4.140113,  3.844964, 76.787379, 78.556610, 41.327489,185.996129,213.187510, 69.309897, 81.798384, 68.098006,122.334875, 20.088562,166.878509, 90.697557,410.657938, 16.693676, 40.058663, 53.627770, 38.767034, 60.032427,513.464681,-17.946819, 96.295561, 56.444319,108.958124,154.414771, 51.940195, 41.478053, 41.384312, 60.969796, 52.007633, 10.486067, 40.562966, 32.031634, 97.426044, 24.817589, 74.561489,326.291719,157.450374,106.647841,CI.l(95%).Total.SURVEY_LU1_3U361
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 4.389838, 0.000000, 0.000000, 0.000000, 0.000000,-1.555818, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,48.894527, 9.931584,25.239155,13.722858,81.853054,29.392653,11.163525,35.556815, 9.662108,14.844215,19.482928, 0.000000, 5.168982, 0.000000, 4.081114,30.515710,22.579394,24.260265,20.283877,14.701296,23.476161,17.523987,23.991799,34.989915,-8.191270,32.646996,15.867828, 9.485444,14.041962,15.602684,15.935740,24.027736,17.250083, 4.181720,17.998773, 6.798483,32.249460,18.770423,CI.l(95%).Total.SURVEY_LU1_3U362
  0.000000, -3.693664,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  7.741135,  4.348336,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,-10.901600,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,392.426800,295.048033,274.737960,357.716482,433.128679,271.293904,144.998676,253.404050,203.512602,255.701561,296.893830,139.511519,741.992286,130.709116,210.084456,376.326381,136.573911,213.898749,391.293073,266.507898,307.336961,489.995383,834.919437,337.861431,390.299045,316.359822,403.195982,581.605416,231.462665,122.952638,370.504788,251.847721,379.005118,387.088662,183.956006,445.384450,670.792612,616.838782,CI.l(95%).Total.SURVEY_LU1_3U370
 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 7.5831885, 0.0000000, 3.7645787, 0.0000000, 3.8218296, 0.0000000,-9.1015572, 0.0000000, 0.0000000, 4.0805303, 0.3525536, 0.0000000, 0.9159053, 0.0000000, 0.0000000, 3.9918099, 0.0000000, 7.9902135, 0.0000000, 0.0000000, 0.0000000, 3.9214848, 0.0000000, 0.0000000,-1.6123625, 3.8849659, 3.9891373, 0.4299245, 4.0386924, 6.8801965, 0.0000000,16.0125665,CI.l(95%).Total.SURVEY_LU1_3U411
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  3.980367,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  3.786623,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  4.015200,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  3.757081,  0.000000,-13.961039,  0.000000,  4.008382,CI.l(95%).Total.SURVEY_LU1_3U412
  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,-11.4616410,  0.1055486, -0.7805066,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  3.9638411,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,CI.l(95%).Total.SURVEY_LU1_3U413
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,-11.888786,  0.000000,  0.000000,  4.256157,  0.000000,  0.000000,  0.000000, -8.030923,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  5.524092,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  3.889009,  0.000000,  5.816182,  0.000000,  3.982639, -1.011887,  4.041801,  4.004393,CI.l(95%).Total.SURVEY_LU1_3U414
  0.0000000,  0.0000000,  3.8084500,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  4.2356993,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  7.9314883,  4.0418007,  0.0000000, 19.7734667,  7.3960101,  7.8935677,  0.0000000,  4.1604648, 10.9026989,  8.1953762,  0.0000000,  1.6887632,  7.9330579, -0.9284396,  5.1056740,154.3999958,  0.0000000,  0.0000000, 11.8314913,  0.0000000,  0.0000000, 26.2202419,  3.9794758,  4.0295964,  0.0000000,  3.9367814, -7.8488406, 11.4876176,  3.9049995,  0.0000000,  4.0040011, 11.4134844, 11.8055138, 17.0606149,  3.8692016,  2.9766349,  3.7570808,  7.9460659, 49.8341153,-12.6773585,  3.9848735,CI.l(95%).Total.SURVEY_LU1_3U415
   0.000000,   4.468165,  -1.657502,   3.945051,  72.303168,  29.795337,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  58.297900,   0.000000,   0.000000,   0.000000,  -1.624454,   0.000000,   3.888311,   4.491317,   3.963581,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   4.194114,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000, 178.457409,-123.777408,  90.940976, 166.157129, 864.892697, 355.817959, 189.863906,  92.699636, 150.516198, 113.607172, 323.038498,  47.588197,1239.506191,  37.948633,  52.180542, 187.739321,  87.254277, 151.297211,1483.974158,  95.862137, 155.269701, 478.506018, 364.795593,  61.277055, 107.923188,  11.176313,  79.395576, -67.305288, 183.633611, 125.770598, 124.539818,  58.213745, 112.179296,  43.026824,  91.498008, 549.181444, 839.742355,  30.430595,CI.l(95%).Total.SURVEY_LU1_3U420
  502.385614,  948.430959,  177.935498,  675.172587, 1346.384276,  824.794997,  131.887563,  127.673053,  125.466559,  375.899619,  212.867158,    7.855083, 4871.156143,    4.255579,   16.028411,  548.723420,   68.235073,  794.480278, 4987.981607, 1067.139787, 1272.623323, 1148.913964, 1753.922834,  345.209806,  220.372708,  981.847637,  636.280520,  191.004048,  133.687122,  136.420154,  196.264229,   71.294055,  866.142158, 1008.938564,  935.547605, 4209.019811, 2300.879615, 2622.568994, 8215.097838, 2767.529364, 7900.120902, 6644.866642,13566.874398, 8251.032626, 8319.113461, 6142.654683, 6128.826460, 7070.326567, 8645.067610,  370.134603,21161.058968,  169.490595,  306.935426, 5475.747228, 4293.576417, 6178.975688,16050.767020, 5966.617047, 6517.847918,12090.777504,10645.898806, 3150.787241, 5314.516047, 4509.594757, 4667.382226, 6036.990340, 6728.263822, 4265.497718, 5442.172394, 1856.842339, 5738.313744, 4314.096070, 1992.663695,13523.502390,11071.289582,11488.377969,CI.l(95%).Total.settlement0
   0.0000000,  -3.6936639,   0.0000000,   0.0000000,   0.8337959,   3.7787872,   3.8421153,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   7.7411354,  29.4566317,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000, -10.9016000,   4.3898383,   3.9257926,   0.0000000,   0.0000000,   0.0000000,  -1.5558184,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,  -1.2867216,  -0.7035145,   0.0000000,1632.8539438,1144.8701553,1010.5750496, 994.9704216,2019.7467679,1021.6420901,1083.9982289, 819.8489662, 843.7316874, 886.9945351, 901.0626405, 475.9219850,2136.3355872, 245.6948690, 431.1307608,1234.1704274, 535.9151598, 841.8752111,1356.9410040, 861.6286493,1080.4366169,1850.0873968,1974.0792520,1480.2370936,1479.1338019,1167.6266279,1019.4438581,1508.4764028,1056.4884484, 437.3868572, 951.3883098, 523.9342928,1068.3890708, 962.9931016, 616.7002976,1936.2906261,1889.6187363,1581.7213801,CI.l(95%).Total.settlement1
  489.695285,  221.359994,  171.738879,  324.112952,  478.461136,  412.278018,  131.887563,  127.673053,  125.466559,  375.899619,  212.867158,   15.596218, 4344.343193,    4.255579,   16.028411,  233.504179,  112.874553,  306.243239, 4954.061630, 1039.363319, 1253.477002, 1143.996041, 1753.922834,  335.183775,  217.993027,  981.847637,  636.280520,  174.158867,  113.959498,  132.226040,  196.264229,   71.294055,  866.142158, 1008.938564,  878.298402, 4181.073776, 2285.174071, 2622.568994, 6049.596766, 3073.197015, 4416.224170, 5117.441534,10426.283128, 6219.950101, 5195.575069, 3911.701604, 4462.098686, 4185.219014, 6672.995692,  626.130573,12897.838482,  381.942279,  674.400124, 3838.019519, 2819.686012, 4205.564370,12057.535893, 3760.227412, 5340.208454, 9518.831604,10632.095180, 3756.347946, 4646.452539, 4443.312143, 4186.568938, 3884.185056, 3960.292660, 2539.684154, 3634.611313, 1331.692273, 4112.801759, 3246.960233, 2160.347855,10379.494754,11124.471552, 7351.528434,CI.l(95%).Total.fao_class_name0
   12.6903285,  687.5881105,   -1.6575024,  275.9151700,  776.1464245,  362.8936826,    3.8421153,    0.0000000,    0.0000000,    0.0000000,    0.0000000,    0.0000000,  343.5705969,    0.0000000,    0.0000000,  298.1428641,  -75.9224578,  435.7248499,  -26.7998754,   26.0444015,   13.4741866,    0.6429835,    0.0000000,  -26.1913426,    8.5035075,    0.0000000,    0.0000000,   16.8451806,   19.7276233,    4.1941135,    0.0000000,    0.0000000,    0.0000000,    0.0000000,   16.1457304,    5.8032640,   -3.0362341,    0.0000000, 3465.9585681,  640.4889008, 4159.5810487, 2303.2550921, 5022.9749707, 2883.4360942, 4168.4371056, 2979.4640843, 2458.5285935, 2655.2485871, 2723.7407516,  205.2860811,10068.0078399,   12.6874723,   39.9030843, 2734.9430372, 1942.7310385, 2705.9580166, 5182.9266838, 2662.3236791, 1978.7232630, 4299.6242387, 1692.0057148,  806.7919395, 1660.3905313, 1162.7950583, 1209.9619765, 2818.1909513, 3614.3061210, 2078.0997393, 2645.1502476,  931.5128192, 2497.9590548, 1929.1820445,  457.2602883, 4966.2326239, 1835.8644032, 4217.6805808,CI.l(95%).Total.fao_class_name1
   0.0000000,   0.0000000,   0.0000000,  -1.5370128,  -4.7800118,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,   0.0000000,  28.2351359,   7.8619536,   3.3508798,   7.9470683,   3.4774190,  -6.7549599,   3.1486130,   3.9198184,   3.9636461,-317.5409039,  59.4204155,   0.0000000,  48.5434115,   0.0000000,   0.0000000,  37.3057703,  16.2798271,  -3.8095290,   8.6637162,   0.3145242,   3.9603011,  25.3239576,  46.3436495,   3.9750131,-157.0672763,   4.0032131,  -0.2915465,-122.5470300,  65.9573823,  32.2015934,   0.0000000,  12.1018314,  15.4108071, -19.1038806,  11.6595348,  23.7364345,   3.2900711,-219.2513127,CI.l(95%).Total.fao_class_name2
  0.000000,  2.404310,  0.000000,  0.000000,  0.000000, 11.291829,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  8.047109,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  3.863326, -4.409387,  4.140113,  0.000000,265.359292,141.317278,186.417261,117.351897, 72.128341, 81.568402, 18.336286, 66.438476, 57.028073, 73.005796, 23.146534, 35.323532,132.149765, 20.555713, 23.762979, 79.827582, 31.435477, 35.324777, 20.802403,-32.027250, 36.125160,120.498085, 64.755599, 67.303682, 84.576564, 47.241505, 36.175381, 71.131559,113.306388, 58.587207, 78.392588, 45.448757, 98.747911, 31.001766, 37.385246, 82.171266, 45.424590, 62.945727,CI.l(95%).Total.fao_class_name3
  502.385614,  934.465107,  177.935498,  675.172587, 1341.414768,  800.514489,  131.887563,  127.673053,  125.466559,  375.899619,  212.867158,    7.855083, 4879.203252,    4.255579,   16.028411,  540.817798,   68.235073,  794.480278, 4987.981607, 1067.139787, 1272.623323, 1148.913964, 1753.922834,  345.209806,  220.372708,  981.847637,  636.280520,  186.715766,  133.687122,  136.420154,  196.264229,   71.294055,  866.142158, 1008.938564,  927.820953, 4194.757415, 2296.739502, 2618.724030, 8762.739002, 3354.300654, 8453.635921, 6887.796343,14279.058890, 8764.801391, 8700.635319, 6498.051183, 6562.543955, 7506.434613, 8875.408566,  431.428080,21529.914795,  221.468889,  385.587397, 5886.026785, 4488.120166, 6665.821196,16005.648499, 6020.200726, 6904.069088,12596.910686,11230.584137, 3584.088848, 5809.349208, 4990.643299, 4962.352125, 6541.457923, 7171.041102, 4522.178027, 5803.917510, 2032.861207, 5973.375794, 4700.174736, 2251.404353,14316.187448,11648.315060,12084.704589,CI.l(95%).Total.lue0
   0.000000,   6.593440,   0.000000,   0.000000,  -5.098696,  15.070617,   3.842115,   0.000000,   0.000000,   0.000000,   0.000000,   7.741135,  21.409522,   0.000000,   0.000000,  -5.009445,   0.000000,   0.000000, -10.901600,   4.389838,   3.925793,   0.000000,   0.000000,   0.000000,  -1.555818,   0.000000,   0.000000,   4.288282,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   7.726652,   4.556836,   3.436599,   3.844964, 916.996351, 489.710597, 434.031812, 716.193752,1128.485930, 475.242388, 680.548274, 438.612306, 433.827952, 409.969113, 614.375958, 324.134600,1779.938963, 170.493345, 289.894687, 762.596401, 305.556920, 376.407178,1260.598857, 456.565961, 609.283448,1302.455360,1366.729122, 853.305500, 864.514282, 593.063503, 646.834536, 878.725472, 561.353996, 175.174243, 533.493679, 368.842547, 735.781989, 551.429027, 348.697929,1076.429105,1224.607424, 933.975477,CI.l(95%).Total.lue1
  502.385614,  971.840069,  177.935498,  675.172587, 1351.068190,  824.610536,  135.729678,  127.673053,  125.466559,  375.899619,  212.867158,   15.596218, 4911.179588,    4.255579,   16.028411,  548.723420,   68.235073,  794.480278, 5002.705420, 1071.529626, 1276.549116, 1148.913964, 1753.922834,  345.209806,  226.496534,  981.847637,  636.280520,  191.004048,  133.687122,  136.420154,  196.264229,   71.294055,  866.142158, 1008.938564,  935.547605, 4235.527333, 2306.750815, 2622.568994, 9115.022675, 3255.222323, 8377.607754, 7223.216345,14401.259102, 8739.089531, 8956.176344, 6557.540850, 6492.388713, 7476.063841, 9120.221092,  597.886655,22523.574103,  310.405974,  524.068330, 6162.407092, 4613.172326, 6544.974241,16922.744823, 6421.234600, 6994.499703,13366.396911,11924.522593, 3891.811924, 6107.310125, 5172.620396, 5156.066126, 6898.873138, 7206.602993, 4418.848826, 5991.126250, 2214.667434, 6371.495380, 4967.704225, 2297.986271,14315.737325,12150.621415,12340.967584,CI.l(95%).Total.lud0
   0.000000,   0.000000,   0.000000,   0.000000,  -3.226216,   3.963249,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   8.047109,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000, 575.149784, 592.798591, 573.155953, 413.838805, 998.597678, 493.306435, 429.657738, 373.880095, 467.760698, 431.789902, 369.820601, 159.528131, 869.251555,  81.556260, 151.413754, 478.606721, 182.092582, 460.257233, 603.019975, 327.247023, 521.027742, 547.114744, 694.165849, 584.277209, 568.674766, 453.963131, 268.538192, 545.793327, 522.499962, 277.903758, 340.432373, 167.715930, 448.079317, 300.780639, 379.978676,1089.119494, 777.126553, 674.351061,CI.l(95%).Total.lud1
  619.585762, 2957.825581,  280.590143, 1174.814385, 1786.602724,  980.059762,  202.169792,  170.869287,  161.678863,  510.034197,  345.843766,   15.596218, 6006.374287,    4.255579,   16.028411,  649.915251,  521.977971, 1180.054598, 5657.374041, 1177.520817, 1373.765004, 1488.520759, 2144.212473,  521.101585,  402.060486, 1085.485785,  719.329221,  324.014885,  198.519790,  173.490735,  403.022382,   85.962720, 1007.106549, 1127.850612, 1252.024852, 4800.616599, 2686.254049, 3036.477736,10053.869389, 5926.257715, 9187.678110, 8240.761708,16172.301261, 9499.897210, 9555.560529, 7155.487936, 7120.936931, 8156.125892, 9780.120222,  877.089711,24735.500515,  416.303378,  739.876991, 6897.015481, 5314.053304, 7493.287693,18290.154801, 7057.116126, 7791.412959,14393.140981,13232.925896, 4946.146700, 7148.745700, 5936.428185, 5889.067502, 7835.954357, 7941.938956, 4789.923858, 6663.772852, 2500.250610, 7079.566806, 5521.260890, 3042.124826,16219.780817,13492.525561,13588.466982,CI.u(95%).Total.area
   0.00000,   0.00000,   0.00000,   0.00000,  19.94653,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  14.54316,   0.00000,   0.00000,  79.63185,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,1325.92305, 859.49463, 728.77647, 723.43973,1475.89775, 755.65381, 594.13281, 541.54960, 691.64808, 702.55912, 746.43578, 333.92957,1399.51287, 182.55556, 248.58139, 909.03165, 398.62376, 684.08958, 862.84503, 665.22632, 733.86186, 949.61616,1274.65066,1079.43073,1044.64260, 947.64870, 729.29255,1067.29979, 698.12027, 342.40203, 691.50228, 341.15920, 628.17597, 587.69416, 369.73036,1309.13243,1288.69663,1015.27200,CI.u(95%).Total.SURVEY_LC1_1A
